State Name,County Name,NAICS Description,Establishments
Minnesota,Scott,Real Estate,176
Minnesota,Scott,Religious,91
Minnesota,Sherburne,Real Estate,95
Minnesota,Sherburne,Religious,68
Minnesota,Sibley,Real Estate,4
Minnesota,Sibley,Religious,27
Minnesota,St. Louis,Real Estate,179
Minnesota,St. Louis,Religious,308
Minnesota,Stearns,Real Estate,171
Minnesota,Stearns,Religious,195
Minnesota,Steele,Real Estate,19
Minnesota,Steele,Religious,56
Minnesota,Stevens,Real Estate,6
Minnesota,Stevens,Religious,25
Minnesota,Swift,Real Estate,4
Minnesota,Swift,Religious,17
Minnesota,Todd,Real Estate,18
Minnesota,Todd,Religious,50
Minnesota,Wabasha,Real Estate,9
Minnesota,Wabasha,Religious,41
Minnesota,Wadena,Real Estate,7
Minnesota,Wadena,Religious,28
Minnesota,Waseca,Real Estate,7
Minnesota,Waseca,Religious,30
Minnesota,Washington,Real Estate,374
Minnesota,Washington,Religious,162
Minnesota,Watonwan,Real Estate,4
Minnesota,Watonwan,Religious,28
Minnesota,Wilkin,Real Estate,5
Minnesota,Wilkin,Religious,9
Minnesota,Winona,Real Estate,33
Minnesota,Winona,Religious,60
Minnesota,Wright,Real Estate,153
Minnesota,Wright,Religious,116
Mississippi,Adams,Real Estate,24
Mississippi,Adams,Religious,43
Mississippi,Alcorn,Real Estate,13
Mississippi,Alcorn,Religious,40
Mississippi,Amite,Real Estate,5
Mississippi,Amite,Religious,19
Mississippi,Attala,Real Estate,6
Mississippi,Attala,Religious,26
Mississippi,Bolivar,Real Estate,33
Mississippi,Bolivar,Religious,47
Mississippi,Calhoun,Real Estate,6
Mississippi,Calhoun,Religious,21
Mississippi,Carroll,Real Estate,6
Mississippi,Carroll,Religious,11
Mississippi,Chickasaw,Real Estate,3
Mississippi,Chickasaw,Religious,21
Mississippi,Clay,Real Estate,11
Mississippi,Clay,Religious,28
Mississippi,Coahoma,Real Estate,30
Mississippi,Coahoma,Religious,22
Mississippi,Copiah,Real Estate,10
Mississippi,Copiah,Religious,33
Mississippi,DeSoto,Real Estate,103
Mississippi,DeSoto,Religious,129
Mississippi,Forrest,Real Estate,70
Mississippi,Forrest,Religious,97
Mississippi,Franklin,Real Estate,3
Mississippi,Franklin,Religious,19
Mississippi,George,Real Estate,7
Mississippi,George,Religious,23
Mississippi,Grenada,Real Estate,12
Mississippi,Grenada,Religious,25
Mississippi,Hancock,Real Estate,31
Mississippi,Hancock,Religious,32
Mississippi,Harrison,Real Estate,181
Mississippi,Harrison,Religious,181
Mississippi,Hinds,Real Estate,223
Mississippi,Hinds,Religious,355
Mississippi,Holmes,Real Estate,12
Mississippi,Holmes,Religious,19
Mississippi,Humphreys,Real Estate,4
Mississippi,Humphreys,Religious,11
Mississippi,Itawamba,Real Estate,5
Mississippi,Itawamba,Religious,28
Mississippi,Jackson,Real Estate,80
Mississippi,Jackson,Religious,120
Mississippi,Jones,Real Estate,30
Mississippi,Jones,Religious,104
Mississippi,Lafayette,Real Estate,66
Mississippi,Lafayette,Religious,68
Mississippi,Lamar,Real Estate,61
Mississippi,Lamar,Religious,60
Mississippi,Lauderdale,Real Estate,54
Mississippi,Lauderdale,Religious,123
Mississippi,Lawrence,Real Estate,3
Mississippi,Lawrence,Religious,22
Mississippi,Leake,Real Estate,7
Mississippi,Leake,Religious,30
Mississippi,Lee,Real Estate,72
Mississippi,Lee,Religious,105
Mississippi,Leflore,Real Estate,35
Mississippi,Leflore,Religious,33
Mississippi,Lincoln,Real Estate,13
Mississippi,Lincoln,Religious,56
Mississippi,Lowndes,Real Estate,56
Mississippi,Lowndes,Religious,77
Mississippi,Madison,Real Estate,178
Mississippi,Madison,Religious,126
Mississippi,Marion,Real Estate,12
Mississippi,Marion,Religious,48
Mississippi,Marshall,Real Estate,16
Mississippi,Marshall,Religious,29
Mississippi,Monroe,Real Estate,7
Mississippi,Monroe,Religious,47
Mississippi,Neshoba,Real Estate,9
Mississippi,Neshoba,Religious,34
Mississippi,Newton,Real Estate,6
Mississippi,Newton,Religious,32
Mississippi,Oktibbeha,Real Estate,57
Mississippi,Oktibbeha,Religious,60
Mississippi,Pearl River,Real Estate,31
Mississippi,Pearl River,Religious,48
Mississippi,Pike,Real Estate,27
Mississippi,Pike,Religious,64
Mississippi,Pontotoc,Real Estate,16
Mississippi,Pontotoc,Religious,33
Mississippi,Prentiss,Real Estate,11
Mississippi,Prentiss,Religious,26
Mississippi,Quitman,Real Estate,6
Mississippi,Quitman,Religious,9
Mississippi,Rankin,Real Estate,145
Mississippi,Rankin,Religious,156
Mississippi,Scott,Real Estate,5
Mississippi,Scott,Religious,38
Mississippi,Sharkey,Real Estate,6
Mississippi,Sharkey,Religious,12
Mississippi,Simpson,Real Estate,7
Mississippi,Simpson,Religious,36
Mississippi,Stone,Real Estate,3
Mississippi,Stone,Religious,12
Mississippi,Sunflower,Real Estate,7
Mississippi,Sunflower,Religious,33
Mississippi,Tallahatchie,Real Estate,7
Mississippi,Tallahatchie,Religious,24
Mississippi,Tate,Real Estate,7
Mississippi,Tate,Religious,39
Mississippi,Tishomingo,Real Estate,10
Mississippi,Tishomingo,Religious,15
Mississippi,Tunica,Real Estate,12
Mississippi,Tunica,Religious,6
Mississippi,Union,Real Estate,12
Mississippi,Union,Religious,43
Mississippi,Walthall,Real Estate,8
Mississippi,Walthall,Religious,20
Mississippi,Warren,Real Estate,26
Mississippi,Warren,Religious,63
Mississippi,Washington,Real Estate,35
Mississippi,Washington,Religious,79
Mississippi,Wayne,Real Estate,6
Mississippi,Wayne,Religious,25
Mississippi,Wilkinson,Real Estate,4
Mississippi,Wilkinson,Religious,10
Mississippi,Winston,Real Estate,27
Mississippi,Winston,Religious,35
Mississippi,Yalobusha,Real Estate,4
Mississippi,Yalobusha,Religious,17
Mississippi,Yazoo,Real Estate,11
Mississippi,Yazoo,Religious,24
Missouri,Adair,Real Estate,14
Missouri,Adair,Religious,36
Missouri,Andrew,Real Estate,13
Missouri,Andrew,Religious,16
Missouri,Atchison,Real Estate,6
Missouri,Atchison,Religious,16
Missouri,Audrain,Real Estate,8
Missouri,Audrain,Religious,28
Missouri,Barry,Real Estate,19
Missouri,Barry,Religious,48
Missouri,Barton,Real Estate,5
Missouri,Barton,Religious,16
Missouri,Bates,Real Estate,7
Missouri,Bates,Religious,26
Missouri,Benton,Real Estate,16
Missouri,Benton,Religious,32
Missouri,Boone,Real Estate,238
Missouri,Boone,Religious,183
Missouri,Buchanan,Real Estate,73
Missouri,Buchanan,Religious,108
Missouri,Butler,Real Estate,19
Missouri,Butler,Religious,39
Missouri,Caldwell,Real Estate,4
Missouri,Caldwell,Religious,14
Missouri,Callaway,Real Estate,23
Missouri,Callaway,Religious,40
Missouri,Camden,Real Estate,95
Missouri,Camden,Religious,53
Missouri,Cape Girardeau,Real Estate,79
Missouri,Cape Girardeau,Religious,111
Missouri,Carroll,Real Estate,4
Missouri,Carroll,Religious,17
Missouri,Cass,Real Estate,82
Missouri,Cass,Religious,98
Missouri,Cedar,Real Estate,11
Missouri,Cedar,Religious,21
Missouri,Chariton,Real Estate,7
Missouri,Chariton,Religious,18
Missouri,Christian,Real Estate,93
Missouri,Christian,Religious,81
Missouri,Clay,Real Estate,295
Missouri,Clay,Religious,196
Missouri,Clinton,Real Estate,18
Missouri,Clinton,Religious,17
Missouri,Cole,Real Estate,56
Missouri,Cole,Religious,191
Missouri,Cooper,Real Estate,11
Missouri,Cooper,Religious,20
Missouri,Crawford,Real Estate,9
Missouri,Crawford,Religious,28
Missouri,Dade,Real Estate,4
Missouri,Dade,Religious,12
Missouri,Dallas,Real Estate,11
Missouri,Dallas,Religious,13
Missouri,Daviess,Real Estate,5
Missouri,Daviess,Religious,7
Missouri,DeKalb,Real Estate,12
Missouri,DeKalb,Religious,12
Missouri,Dent,Real Estate,6
Missouri,Dent,Religious,19
Missouri,Douglas,Real Estate,7
Missouri,Douglas,Religious,15
Missouri,Dunklin,Real Estate,15
Missouri,Dunklin,Religious,41
Missouri,Franklin,Real Estate,72
Missouri,Franklin,Religious,143
Missouri,Gasconade,Real Estate,6
Missouri,Gasconade,Religious,27
Missouri,Gentry,Real Estate,5
Missouri,Gentry,Religious,10
Missouri,Greene,Real Estate,446
Missouri,Greene,Religious,380
Missouri,Grundy,Real Estate,8
Missouri,Grundy,Religious,27
Missouri,Harrison,Real Estate,5
Missouri,Harrison,Religious,8
Missouri,Henry,Real Estate,27
Missouri,Henry,Religious,34
Missouri,Hickory,Real Estate,5
Missouri,Hickory,Religious,12
Missouri,Holt,Real Estate,3
Missouri,Holt,Religious,8
Missouri,Howard,Real Estate,3
Missouri,Howard,Religious,13
Missouri,Howell,Real Estate,41
Missouri,Howell,Religious,54
Missouri,Iron,Real Estate,4
Missouri,Iron,Religious,17
Missouri,Jackson,Real Estate,840
Missouri,Jackson,Religious,810
Missouri,Jasper,Real Estate,103
Missouri,Jasper,Religious,151
Missouri,Jefferson,Real Estate,152
Missouri,Jefferson,Religious,163
Missouri,Johnson,Real Estate,37
Missouri,Johnson,Religious,55
Missouri,Laclede,Real Estate,15
Missouri,Laclede,Religious,47
Missouri,Lafayette,Real Estate,25
Missouri,Lafayette,Religious,52
Missouri,Lawrence,Real Estate,18
Missouri,Lawrence,Religious,56
Missouri,Lewis,Real Estate,4
Missouri,Lewis,Religious,11
Missouri,Lincoln,Real Estate,33
Missouri,Lincoln,Religious,43
Missouri,Linn,Real Estate,5
Missouri,Linn,Religious,23
Missouri,Livingston,Real Estate,9
Missouri,Livingston,Religious,28
Missouri,Macon,Real Estate,10
Missouri,Macon,Religious,16
Missouri,Madison,Real Estate,3
Missouri,Madison,Religious,17
Missouri,Maries,Real Estate,6
Missouri,Maries,Religious,15
Missouri,Marion,Real Estate,22
Missouri,Marion,Religious,49
Missouri,McDonald,Real Estate,8
Missouri,McDonald,Religious,17
Missouri,Mercer,Real Estate,3
Missouri,Mercer,Religious,7
Missouri,Miller,Real Estate,44
Missouri,Miller,Religious,26
Missouri,Moniteau,Real Estate,4
Missouri,Moniteau,Religious,26
Missouri,Monroe,Real Estate,4
Missouri,Monroe,Religious,9
Missouri,Montgomery,Real Estate,4
Missouri,Montgomery,Religious,10
Missouri,Morgan,Real Estate,21
Missouri,Morgan,Religious,31
Missouri,New Madrid,Real Estate,5
Missouri,New Madrid,Religious,23
Missouri,Newton,Real Estate,38
Missouri,Newton,Religious,74
Missouri,Nodaway,Real Estate,15
Missouri,Nodaway,Religious,33
Missouri,Oregon,Real Estate,7
Missouri,Oregon,Religious,4
Missouri,Osage,Real Estate,4
Missouri,Osage,Religious,14
Missouri,Ozark,Real Estate,3
Missouri,Ozark,Religious,11
Missouri,Pemiscot,Real Estate,7
Missouri,Pemiscot,Religious,24
Missouri,Perry,Real Estate,12
Missouri,Perry,Religious,27
Missouri,Pettis,Real Estate,30
Missouri,Pettis,Religious,49
Missouri,Phelps,Real Estate,24
Missouri,Phelps,Religious,59
Missouri,Pike,Real Estate,7
Missouri,Pike,Religious,25
Missouri,Platte,Real Estate,154
Missouri,Platte,Religious,88
Missouri,Polk,Real Estate,20
Missouri,Polk,Religious,30
Missouri,Pulaski,Real Estate,31
Missouri,Pulaski,Religious,46
Missouri,Putnam,Real Estate,7
Missouri,Putnam,Religious,3
Missouri,Ralls,Real Estate,6
Missouri,Ralls,Religious,10
Missouri,Randolph,Real Estate,15
Missouri,Randolph,Religious,37
Missouri,Ray,Real Estate,8
Missouri,Ray,Religious,24
Missouri,Saline,Real Estate,11
Missouri,Saline,Religious,24
Missouri,Scotland,Real Estate,3
Missouri,Scotland,Religious,11
Missouri,Scott,Real Estate,26
Missouri,Scott,Religious,60
Missouri,Shannon,Real Estate,3
Missouri,Shannon,Religious,7
Missouri,St. Charles,Real Estate,404
Missouri,St. Charles,Religious,220
Missouri,St. Francois,Real Estate,49
Missouri,St. Francois,Religious,82
Missouri,St. Louis,Real Estate,"1,308"
Missouri,St. Louis,Religious,984
Missouri,St. Louis city,Real Estate,337
Missouri,St. Louis city,Religious,474
Missouri,Statewide Missouri,Real Estate,3
Missouri,Statewide Missouri,Religious,5
Missouri,Ste. Genevieve,Real Estate,4
Missouri,Ste. Genevieve,Religious,28
Missouri,Stoddard,Real Estate,18
Missouri,Stoddard,Religious,41
Missouri,Stone,Real Estate,31
Missouri,Stone,Religious,51
Missouri,Taney,Real Estate,159
Missouri,Taney,Religious,80
Missouri,Texas,Real Estate,6
Missouri,Texas,Religious,32
Missouri,Vernon,Real Estate,12
Missouri,Vernon,Religious,27
Missouri,Warren,Real Estate,20
Missouri,Warren,Religious,30
Missouri,Washington,Real Estate,6
Missouri,Washington,Religious,23
Missouri,Webster,Real Estate,33
Missouri,Webster,Religious,37
Missouri,Wright,Real Estate,9
Missouri,Wright,Religious,25
Montana,Beaverhead,Real Estate,15
Montana,Beaverhead,Religious,22
Montana,Big Horn,Real Estate,7
Montana,Big Horn,Religious,12
Montana,Broadwater,Real Estate,6
Montana,Broadwater,Religious,4
Montana,Carbon,Real Estate,22
Montana,Carbon,Religious,19
Montana,Cascade,Real Estate,115
Montana,Cascade,Religious,104
Montana,Chouteau,Real Estate,4
Montana,Chouteau,Religious,7
Montana,Custer,Real Estate,14
Montana,Custer,Religious,14
Montana,Dawson,Real Estate,8
Montana,Dawson,Religious,17
Montana,Deer Lodge,Real Estate,9
Montana,Deer Lodge,Religious,10
Montana,Fallon,Real Estate,4
Montana,Fallon,Religious,9
Montana,Fergus,Real Estate,21
Montana,Fergus,Religious,21
Montana,Flathead,Real Estate,315
Montana,Flathead,Religious,149
Montana,Gallatin,Real Estate,482
Montana,Gallatin,Religious,185
Montana,Glacier,Real Estate,6
Montana,Glacier,Religious,12
Montana,Hill,Real Estate,18
Montana,Hill,Religious,22
Montana,Jefferson,Real Estate,10
Montana,Jefferson,Religious,13
Montana,Lake,Real Estate,29
Montana,Lake,Religious,38
Montana,Lewis and Clark,Real Estate,126
Montana,Lewis and Clark,Religious,162
Montana,Lincoln,Real Estate,28
Montana,Lincoln,Religious,31
Montana,Madison,Real Estate,26
Montana,Madison,Religious,20
Montana,Mineral,Real Estate,5
Montana,Mineral,Religious,3
Montana,Missoula,Real Estate,248
Montana,Missoula,Religious,181
Montana,Musselshell,Real Estate,3
Montana,Musselshell,Religious,5
Montana,Park,Real Estate,57
Montana,Park,Religious,33
Montana,Phillips,Real Estate,5
Montana,Phillips,Religious,10
Montana,Pondera,Real Estate,3
Montana,Pondera,Religious,12
Montana,Powell,Real Estate,6
Montana,Powell,Religious,10
Montana,Ravalli,Real Estate,91
Montana,Ravalli,Religious,51
Montana,Richland,Real Estate,13
Montana,Richland,Religious,25
Montana,Roosevelt,Real Estate,9
Montana,Roosevelt,Religious,9
Montana,Rosebud,Real Estate,6
Montana,Rosebud,Religious,18
Montana,Sanders,Real Estate,15
Montana,Sanders,Religious,11
Montana,Silver Bow,Real Estate,46
Montana,Silver Bow,Religious,38
Montana,Stillwater,Real Estate,7
Montana,Stillwater,Religious,17
Montana,Sweet Grass,Real Estate,8
Montana,Sweet Grass,Religious,7
Montana,Teton,Real Estate,6
Montana,Teton,Religious,18
Montana,Toole,Real Estate,8
Montana,Toole,Religious,5
Montana,Valley,Real Estate,8
Montana,Valley,Religious,15
Montana,Yellowstone,Real Estate,328
Montana,Yellowstone,Religious,212
Nebraska,Adams,Real Estate,41
Nebraska,Adams,Religious,43
Nebraska,Antelope,Real Estate,4
Nebraska,Antelope,Religious,16
Nebraska,Boone,Real Estate,5
Nebraska,Boone,Religious,6
Nebraska,Box Butte,Real Estate,10
Nebraska,Box Butte,Religious,24
Nebraska,Buffalo,Real Estate,65
Nebraska,Buffalo,Religious,72
Nebraska,Burt,Real Estate,8
Nebraska,Burt,Religious,13
Nebraska,Butler,Real Estate,6
Nebraska,Butler,Religious,13
Nebraska,Cass,Real Estate,26
Nebraska,Cass,Religious,29
Nebraska,Cedar,Real Estate,5
Nebraska,Cedar,Religious,12
Nebraska,Chase,Real Estate,4
Nebraska,Chase,Religious,8
Nebraska,Cherry,Real Estate,7
Nebraska,Cherry,Religious,12
Nebraska,Cheyenne,Real Estate,8
Nebraska,Cheyenne,Religious,13
Nebraska,Clay,Real Estate,3
Nebraska,Clay,Religious,12
Nebraska,Colfax,Real Estate,4
Nebraska,Colfax,Religious,18
Nebraska,Cuming,Real Estate,6
Nebraska,Cuming,Religious,14
Nebraska,Custer,Real Estate,5
Nebraska,Custer,Religious,16
Nebraska,Dakota,Real Estate,12
Nebraska,Dakota,Religious,14
Nebraska,Dawes,Real Estate,4
Nebraska,Dawes,Religious,16
Nebraska,Dawson,Real Estate,11
Nebraska,Dawson,Religious,47
Nebraska,Dodge,Real Estate,34
Nebraska,Dodge,Religious,44
Nebraska,Douglas,Real Estate,949
Nebraska,Douglas,Religious,596
Nebraska,Fillmore,Real Estate,5
Nebraska,Fillmore,Religious,12
Nebraska,Furnas,Real Estate,3
Nebraska,Furnas,Religious,8
Nebraska,Gage,Real Estate,19
Nebraska,Gage,Religious,33
Nebraska,Gosper,Real Estate,4
Nebraska,Gosper,Religious,4
Nebraska,Hall,Real Estate,60
Nebraska,Hall,Religious,88
Nebraska,Hamilton,Real Estate,11
Nebraska,Hamilton,Religious,24
Nebraska,Harlan,Real Estate,3
Nebraska,Harlan,Religious,6
Nebraska,Holt,Real Estate,10
Nebraska,Holt,Religious,16
Nebraska,Howard,Real Estate,3
Nebraska,Howard,Religious,7
Nebraska,Jefferson,Real Estate,7
Nebraska,Jefferson,Religious,15
Nebraska,Johnson,Real Estate,3
Nebraska,Johnson,Religious,7
Nebraska,Kearney,Real Estate,4
Nebraska,Kearney,Religious,15
Nebraska,Keith,Real Estate,16
Nebraska,Keith,Religious,18
Nebraska,Knox,Real Estate,10
Nebraska,Knox,Religious,15
Nebraska,Lancaster,Real Estate,445
Nebraska,Lancaster,Religious,438
Nebraska,Lincoln,Real Estate,29
Nebraska,Lincoln,Religious,54
Nebraska,Madison,Real Estate,51
Nebraska,Madison,Religious,54
Nebraska,Merrick,Real Estate,5
Nebraska,Merrick,Religious,19
Nebraska,Morrill,Real Estate,3
Nebraska,Morrill,Religious,7
Nebraska,Nemaha,Real Estate,4
Nebraska,Nemaha,Religious,12
Nebraska,Otoe,Real Estate,12
Nebraska,Otoe,Religious,30
Nebraska,Phelps,Real Estate,10
Nebraska,Phelps,Religious,23
Nebraska,Pierce,Real Estate,5
Nebraska,Pierce,Religious,11
Nebraska,Platte,Real Estate,42
Nebraska,Platte,Religious,39
Nebraska,Red Willow,Real Estate,13
Nebraska,Red Willow,Religious,22
Nebraska,Richardson,Real Estate,4
Nebraska,Richardson,Religious,21
Nebraska,Saline,Real Estate,7
Nebraska,Saline,Religious,21
Nebraska,Sarpy,Real Estate,202
Nebraska,Sarpy,Religious,109
Nebraska,Saunders,Real Estate,20
Nebraska,Saunders,Religious,35
Nebraska,Scotts Bluff,Real Estate,37
Nebraska,Scotts Bluff,Religious,60
Nebraska,Seward,Real Estate,11
Nebraska,Seward,Religious,30
Nebraska,Thayer,Real Estate,5
Nebraska,Thayer,Religious,16
Nebraska,Thurston,Real Estate,4
Nebraska,Thurston,Religious,7
Nebraska,Washington,Real Estate,13
Nebraska,Washington,Religious,20
Nebraska,Wayne,Real Estate,7
Nebraska,Wayne,Religious,13
Nebraska,York,Real Estate,17
Nebraska,York,Religious,33
Nevada,Carson City,Real Estate,105
Nevada,Carson City,Religious,58
Nevada,Churchill,Real Estate,21
Nevada,Churchill,Religious,20
Nevada,Clark,Real Estate,"3,427"
Nevada,Clark,Religious,762
Nevada,Douglas,Real Estate,120
Nevada,Douglas,Religious,40
Nevada,Elko,Real Estate,40
Nevada,Elko,Religious,26
Nevada,Humboldt,Real Estate,11
Nevada,Humboldt,Religious,12
Nevada,Lander,Real Estate,4
Nevada,Lander,Religious,6
Nevada,Lyon,Real Estate,35
Nevada,Lyon,Religious,27
Nevada,Nye,Real Estate,48
Nevada,Nye,Religious,25
Nevada,Pershing,Real Estate,4
Nevada,Pershing,Religious,4
Nevada,Washoe,Real Estate,856
Nevada,Washoe,Religious,329
Nevada,White Pine,Real Estate,6
Nevada,White Pine,Religious,5
New Hampshire,Belknap,Real Estate,67
New Hampshire,Belknap,Religious,73
New Hampshire,Carroll,Real Estate,75
New Hampshire,Carroll,Religious,69
New Hampshire,Cheshire,Real Estate,65
New Hampshire,Cheshire,Religious,73
New Hampshire,Coos,Real Estate,25
New Hampshire,Coos,Religious,36
New Hampshire,Grafton,Real Estate,130
New Hampshire,Grafton,Religious,130
New Hampshire,Hillsborough,Real Estate,388
New Hampshire,Hillsborough,Religious,338
New Hampshire,Merrimack,Real Estate,124
New Hampshire,Merrimack,Religious,243
New Hampshire,Rockingham,Real Estate,300
New Hampshire,Rockingham,Religious,222
New Hampshire,Strafford,Real Estate,88
New Hampshire,Strafford,Religious,85
New Hampshire,Sullivan,Real Estate,29
New Hampshire,Sullivan,Religious,36
New Jersey,Atlantic,Real Estate,203
New Jersey,Atlantic,Religious,233
New Jersey,Bergen,Real Estate,"1,380"
New Jersey,Bergen,Religious,890
New Jersey,Burlington,Real Estate,357
New Jersey,Burlington,Religious,332
New Jersey,Camden,Real Estate,344
New Jersey,Camden,Religious,372
New Jersey,Cape May,Real Estate,183
New Jersey,Cape May,Religious,157
New Jersey,Cumberland,Real Estate,78
New Jersey,Cumberland,Religious,141
New Jersey,Essex,Real Estate,894
New Jersey,Essex,Religious,669
New Jersey,Gloucester,Real Estate,164
New Jersey,Gloucester,Religious,198
New Jersey,Hudson,Real Estate,675
New Jersey,Hudson,Religious,366
New Jersey,Hunterdon,Real Estate,106
New Jersey,Hunterdon,Religious,105
New Jersey,Mercer,Real Estate,323
New Jersey,Mercer,Religious,457
New Jersey,Middlesex,Real Estate,694
New Jersey,Middlesex,Religious,496
New Jersey,Monmouth,Real Estate,645
New Jersey,Monmouth,Religious,467
New Jersey,Morris,Real Estate,618
New Jersey,Morris,Religious,460
New Jersey,Ocean,Real Estate,877
New Jersey,Ocean,Religious,533
New Jersey,Passaic,Real Estate,365
New Jersey,Passaic,Religious,371
New Jersey,Salem,Real Estate,33
New Jersey,Salem,Religious,70
New Jersey,Somerset,Real Estate,313
New Jersey,Somerset,Religious,272
New Jersey,Statewide New Jersey,Real Estate,3
New Jersey,Statewide New Jersey,Religious,8
New Jersey,Sussex,Real Estate,69
New Jersey,Sussex,Religious,122
New Jersey,Union,Real Estate,503
New Jersey,Union,Religious,415
New Jersey,Warren,Real Estate,42
New Jersey,Warren,Religious,90
New Mexico,Bernalillo,Real Estate,895
New Mexico,Bernalillo,Religious,591
New Mexico,Chaves,Real Estate,45
New Mexico,Chaves,Religious,63
New Mexico,Cibola,Real Estate,5
New Mexico,Cibola,Religious,15
New Mexico,Colfax,Real Estate,16
New Mexico,Colfax,Religious,24
New Mexico,Curry,Real Estate,50
New Mexico,Curry,Religious,49
New Mexico,Dona Ana,Real Estate,187
New Mexico,Dona Ana,Religious,139
New Mexico,Eddy,Real Estate,44
New Mexico,Eddy,Religious,64
New Mexico,Grant,Real Estate,24
New Mexico,Grant,Religious,39
New Mexico,Lea,Real Estate,38
New Mexico,Lea,Religious,71
New Mexico,Lincoln,Real Estate,43
New Mexico,Lincoln,Religious,42
New Mexico,Los Alamos,Real Estate,17
New Mexico,Los Alamos,Religious,35
New Mexico,Luna,Real Estate,17
New Mexico,Luna,Religious,20
New Mexico,McKinley,Real Estate,30
New Mexico,McKinley,Religious,38
New Mexico,Otero,Real Estate,41
New Mexico,Otero,Religious,63
New Mexico,Quay,Real Estate,7
New Mexico,Quay,Religious,13
New Mexico,Rio Arriba,Real Estate,19
New Mexico,Rio Arriba,Religious,33
New Mexico,Roosevelt,Real Estate,14
New Mexico,Roosevelt,Religious,22
New Mexico,San Juan,Real Estate,88
New Mexico,San Juan,Religious,84
New Mexico,San Miguel,Real Estate,13
New Mexico,San Miguel,Religious,24
New Mexico,Sandoval,Real Estate,101
New Mexico,Sandoval,Religious,67
New Mexico,Santa Fe,Real Estate,257
New Mexico,Santa Fe,Religious,226
New Mexico,Sierra,Real Estate,7
New Mexico,Sierra,Religious,13
New Mexico,Socorro,Real Estate,6
New Mexico,Socorro,Religious,12
New Mexico,Taos,Real Estate,50
New Mexico,Taos,Religious,52
New Mexico,Valencia,Real Estate,43
New Mexico,Valencia,Religious,44
New York,Albany,Real Estate,358
New York,Albany,Religious,489
New York,Allegany,Real Estate,11
New York,Allegany,Religious,77
New York,Bronx,Real Estate,"2,088"
New York,Bronx,Religious,597
New York,Broome,Real Estate,109
New York,Broome,Religious,197
New York,Cattaraugus,Real Estate,38
New York,Cattaraugus,Religious,108
New York,Cayuga,Real Estate,31
New York,Cayuga,Religious,64
New York,Chautauqua,Real Estate,68
New York,Chautauqua,Religious,212
New York,Chemung,Real Estate,49
New York,Chemung,Religious,86
New York,Chenango,Real Estate,21
New York,Chenango,Religious,47
New York,Clinton,Real Estate,63
New York,Clinton,Religious,58
New York,Columbia,Real Estate,44
New York,Columbia,Religious,67
New York,Cortland,Real Estate,30
New York,Cortland,Religious,44
New York,Delaware,Real Estate,38
New York,Delaware,Religious,66
New York,Dutchess,Real Estate,302
New York,Dutchess,Religious,234
New York,Erie,Real Estate,784
New York,Erie,Religious,862
New York,Essex,Real Estate,40
New York,Essex,Religious,64
New York,Franklin,Real Estate,30
New York,Franklin,Religious,50
New York,Fulton,Real Estate,25
New York,Fulton,Religious,50
New York,Genesee,Real Estate,25
New York,Genesee,Religious,62
New York,Greene,Real Estate,40
New York,Greene,Religious,48
New York,Hamilton,Real Estate,6
New York,Hamilton,Religious,12
New York,Herkimer,Real Estate,32
New York,Herkimer,Religious,60
New York,Jefferson,Real Estate,109
New York,Jefferson,Religious,120
New York,Kings,Real Estate,"4,648"
New York,Kings,Religious,"1,991"
New York,Lewis,Real Estate,11
New York,Lewis,Religious,36
New York,Livingston,Real Estate,29
New York,Livingston,Religious,66
New York,Madison,Real Estate,36
New York,Madison,Religious,59
New York,Monroe,Real Estate,796
New York,Monroe,Religious,625
New York,Montgomery,Real Estate,12
New York,Montgomery,Religious,42
New York,Nassau,Real Estate,"2,590"
New York,Nassau,Religious,"1,240"
New York,New York,Real Estate,"8,969"
New York,New York,Religious,"5,486"
New York,Niagara,Real Estate,130
New York,Niagara,Religious,188
New York,Oneida,Real Estate,112
New York,Oneida,Religious,216
New York,Onondaga,Real Estate,441
New York,Onondaga,Religious,456
New York,Ontario,Real Estate,95
New York,Ontario,Religious,97
New York,Orange,Real Estate,358
New York,Orange,Religious,279
New York,Orleans,Real Estate,14
New York,Orleans,Religious,48
New York,Oswego,Real Estate,73
New York,Oswego,Religious,93
New York,Otsego,Real Estate,36
New York,Otsego,Religious,80
New York,Putnam,Real Estate,91
New York,Putnam,Religious,73
New York,Queens,Real Estate,"2,890"
New York,Queens,Religious,"1,696"
New York,Rensselaer,Real Estate,84
New York,Rensselaer,Religious,138
New York,Richmond,Real Estate,319
New York,Richmond,Religious,215
New York,Rockland,Real Estate,617
New York,Rockland,Religious,382
New York,Saratoga,Real Estate,229
New York,Saratoga,Religious,139
New York,Schenectady,Real Estate,96
New York,Schenectady,Religious,106
New York,Schoharie,Real Estate,12
New York,Schoharie,Religious,24
New York,Schuyler,Real Estate,6
New York,Schuyler,Religious,20
New York,Seneca,Real Estate,17
New York,Seneca,Religious,36
New York,St. Lawrence,Real Estate,44
New York,St. Lawrence,Religious,106
New York,Steuben,Real Estate,41
New York,Steuben,Religious,104
New York,Suffolk,Real Estate,"1,708"
New York,Suffolk,Religious,925
New York,Sullivan,Real Estate,109
New York,Sullivan,Religious,124
New York,Tioga,Real Estate,7
New York,Tioga,Religious,52
New York,Tompkins,Real Estate,116
